0.0263806135258001	-0.0688332455526080	-0.230504953568093
0.136473234113273	-0.196012851460655	0.0647597373507530
0.0299159053789582	0.371469083977419	-0.152270166819699
0.0820735918817752	0.0619076905220886	0.111999508697284
0.109989536987980	-0.0978205452051797	-0.196848384596807
0.110360531760176	-0.138976659605972	-0.251326972536817
0.154599630580467	-0.0360785203233359	0.0443467238702916
0.148150017757572	0.251256668838965	-0.177221122277695
0.181535074527468	0.382148723812283	0.261846879355639
0.0927430557210068	0.00543859219231399	0.104227979803646
0.0801606314357114	0.0854258871818811	-0.0682444198862496
0.188780219188172	0.0646729672140612	-0.0693121578627737
0.0191229569641431	-0.329793606805666	-0.399647480962414
0.111749511936171	0.0280675974952784	-0.00210245175303201
0.0634790634024151	-0.0996085475128966	0.436764353469661
0.188954130219184	-0.0855546050019688	0.0615501073049964
0.123780391710508	-0.0301748685964136	-0.204871851486515
0.0928771698360187	-0.578162011587686	0.0669449066175791
0.175806307036864	-0.146908412172050	0.145750912373936
0.146537041332846	0.151243043355523	-0.264568763698147
0.117843086220069	0.0241585685030106	0.105357053177134
0.0201288713958424	-0.103181129329966	0.285632111111950
0.00437565611160680	-0.0681716838278833	0.0456301519451098
0.0168593949355167	-0.215998430271603	-0.0601055586797357
0.0910305545292406	-0.139477782398692	-0.202861563036693
0.0376637269170900	-0.116599342530941	0.0140255253257321
0.0150251581516454	-0.0372250826925050	-0.202182230651404
0.0658133420818081	0.117592123665263	-0.0664119338587798
0.0454573958462192	-0.00420827940199878	-0.0833001344251518
0.0674342053776588	-0.0159522616665173	-0.00946105995125621
0.110489474810636	-0.167102957108612	0.0931022003103039
0.193662268889429	0.195724015518123	-0.0842586046437902
0.0454459367496065	0.0470955823221575	0.0139260978670841
0.0800291331194665	0.113209548340269	-0.342757296118398
0.198154290636888	0.0438580507404488	0.200467233274148
0.0924037008249766	0.161542202554607	-0.198276939788074
0.196906090462477	0.302505348110676	-0.0561432066853016
